Inicia captura
58	-0.11	1.07	-0.19	-521.36	-18.19	63.66
59	-0.08	1.22	-0.27	-507.14	-20.57	48.89
60	-0.14	1.17	-0.36	-470.03	-18.86	28.69
61	-0.15	0.99	-0.42	-435.36	-10.93	15.87
62	-0.10	0.90	-0.51	-420.35	-9.03	11.54
63	-0.06	0.97	-0.55	-413.39	-13.73	5.80
64	-0.09	1.01	-0.56	-399.23	-20.32	-2.62
65	-0.14	1.00	-0.59	-372.62	-27.04	-6.23
66	-0.18	0.90	-0.66	-343.57	-28.87	-5.74
67	-0.11	0.76	-0.70	-318.24	-27.47	-3.66
68	-0.01	0.69	-0.75	-302.92	-30.40	-1.40
69	-0.07	0.81	-0.72	-290.41	-39.92	-0.85
70	-0.16	0.91	-0.75	-258.85	-47.91	-3.97
71	-0.20	0.96	-0.83	-208.92	-50.42	-5.00
72	-0.21	0.86	-0.89	-147.83	-42.60	-3.42
73	-0.18	0.72	-0.94	-91.86	-28.63	-0.98
74	-0.14	0.60	-0.97	-49.74	-15.56	1.46
75	-0.15	0.43	-0.99	-21.79	-6.90	4.70
76	-0.13	0.37	-0.98	-13.18	-0.24	9.77
77	-0.10	0.41	-0.95	-16.54	3.72	13.00
78	-0.11	0.50	-0.94	-17.52	4.82	11.11
79	-0.13	0.60	-0.92	-8.54	7.02	2.93
80	-0.16	0.66	-0.92	9.89	9.70	-6.29
81	-0.18	0.76	-0.91	35.28	13.31	-12.57
82	-0.17	0.86	-0.91	71.66	17.52	-17.21
83	-0.18	0.97	-0.90	118.96	21.79	-19.84
84	-0.20	1.01	-0.92	176.15	26.25	-18.62
85	-0.15	0.92	-0.93	231.87	31.31	-12.08
86	-0.02	0.73	-0.99	269.71	33.02	0.18
87	0.06	0.58	-0.93	281.01	27.22	15.38
88	-0.04	0.63	-0.79	271.67	15.01	27.10
89	-0.18	0.75	-0.69	261.96	2.01	29.24
90	-0.24	0.84	-0.64	258.48	-5.68	24.84
91	-0.22	1.06	-0.60	263.37	-6.65	18.13
92	-0.19	1.16	-0.54	288.51	-2.69	8.79
93	-0.20	1.11	-0.53	323.12	2.01	2.14
94	-0.22	1.06	-0.50	349.73	6.41	2.87
95	-0.21	0.95	-0.51	366.76	10.38	8.48
96	-0.14	0.82	-0.46	372.92	14.95	14.28
97	-0.13	0.78	-0.31	366.39	17.64	15.56
98	-0.19	0.83	-0.21	355.96	13.12	13.00
99	-0.26	0.86	-0.12	352.42	7.81	5.31
100	-0.28	0.92	-0.04	357.60	5.80	-3.78
101	-0.25	0.98	0.01	369.75	4.39	-12.70
102	-0.22	0.95	0.06	385.74	3.30	-21.18
103	-0.20	0.96	0.05	399.78	0.49	-26.79
104	-0.25	0.74	-0.11	412.96	-0.79	-33.20
105	-0.27	0.59	-0.02	407.65	9.28	-35.16
106	-0.21	0.52	0.16	383.36	23.68	-35.71
107	-0.23	0.55	0.31	351.62	31.07	-40.95
108	-0.26	0.61	0.44	325.44	32.29	-47.67
109	-0.23	0.68	0.56	307.37	30.88	-49.80
110	-0.22	0.76	0.60	301.64	28.50	-47.42
111	-0.23	0.78	0.60	312.38	30.03	-42.48
112	-0.18	0.78	0.59	331.97	37.54	-36.13
113	-0.12	0.76	0.57	361.88	41.26	-32.23
114	-0.16	0.45	0.42	398.32	45.84	-33.08
115	-0.18	0.20	0.44	414.18	63.66	-36.99
116	-0.14	0.09	0.71	409.42	78.80	-42.24
117	-0.07	0.23	0.94	392.33	81.30	-55.91
118	-0.08	0.19	1.01	385.50	70.31	-78.12
119	-0.08	0.22	1.04	390.81	55.42	-92.65
120	-0.13	0.10	0.92	400.33	42.91	-95.03
121	-0.11	-0.09	0.83	400.70	38.45	-81.12
122	-0.07	-0.27	0.77	383.97	44.56	-57.13
123	-0.08	-0.53	0.75	351.62	59.45	-36.68
124	-0.03	-0.73	0.86	293.15	78.86	-27.53
125	0.09	-0.63	1.05	215.03	88.26	-34.79
126	0.18	-0.50	1.18	146.91	84.05	-55.30
127	0.20	-0.32	1.25	103.82	68.18	-72.39
128	0.20	-0.14	1.26	86.18	50.05	-77.21
129	0.23	-0.08	1.17	89.60	35.16	-71.90
130	0.20	-0.15	1.08	101.56	25.51	-58.47
131	0.18	-0.29	0.98	103.88	23.07	-42.72
132	0.18	-0.41	0.95	89.48	24.48	-30.27
133	0.15	-0.41	0.97	61.95	25.27	-23.19
134	0.17	-0.36	1.01	33.02	24.23	-20.81
135	0.14	-0.25	1.05	11.96	18.19	-17.46
136	0.06	-0.40	1.11	0.73	7.93	-16.72
137	0.19	-0.06	1.09	-13.85	7.81	-34.12
138	0.18	-0.14	1.07	-5.92	-2.26	-17.33
139	0.13	-0.14	1.05	9.95	-13.18	-8.42
140	0.05	-0.28	0.98	17.70	-16.91	-8.00
141	0.05	-0.30	0.93	13.00	-13.67	-5.74
142	-0.00	-0.36	0.92	3.05	-10.01	7.57
143	0.02	-0.33	0.94	-13.12	-2.99	14.34
144	0.02	-0.27	0.98	-30.21	1.77	16.30
145	0.07	-0.23	1.01	-41.50	3.11	17.88
146	0.06	-0.21	1.02	-46.69	0.37	16.30
147	0.06	-0.21	1.02	-49.32	-2.62	12.02
148	0.06	-0.22	1.01	-50.42	-6.16	8.18
149	0.04	-0.23	1.00	-51.15	-11.47	6.71
150	0.04	-0.26	0.98	-52.61	-16.66	8.73
151	0.03	-0.30	0.97	-58.53	-19.78	14.04
152	0.02	-0.30	0.98	-72.39	-20.20	21.42
153	0.03	-0.27	0.99	-93.63	-18.80	30.58
154	0.04	-0.24	0.99	-116.52	-16.30	40.83
155	0.05	-0.16	1.00	-139.22	-13.06	51.51
156	0.05	-0.12	0.99	-158.81	-8.91	61.22
157	0.04	-0.10	0.94	-176.27	-5.43	70.43
158	0.03	-0.16	0.87	-198.24	-2.38	80.14
159	0.03	-0.03	1.02	-231.63	-0.55	90.39
160	0.08	0.09	1.11	-264.89	-4.58	98.02
161	0.06	0.12	1.08	-291.81	-19.59	105.90
162	0.04	0.09	0.97	-313.72	-38.51	112.55
163	-0.05	0.11	0.88	-334.53	-47.91	110.17
164	-0.06	0.08	0.76	-357.97	-44.01	115.66
165	-0.11	0.02	0.60	-389.59	-34.67	116.15
166	-0.15	0.16	0.63	-438.42	-16.30	113.10
167	-0.02	0.39	0.69	-488.40	-2.56	108.58
168	0.01	0.66	0.78	-513.49	-7.81	94.85
169	0.01	0.85	0.82	-509.70	-10.99	83.07
170	-0.01	0.92	0.75	-480.29	-12.76	68.60
171	-0.10	0.73	0.55	-443.18	-11.78	58.65
172	-0.17	0.55	0.33	-433.59	-5.13	59.94
173	-0.18	0.51	0.19	-467.65	6.65	71.29
174	-0.14	0.54	0.05	-525.57	15.08	83.44
175	-0.02	0.73	-0.02	-588.75	15.14	89.84
176	0.14	1.00	-0.04	-631.84	-0.31	84.72
177	0.12	1.17	-0.01	-637.70	-31.43	71.84
178	-0.05	1.31	-0.03	-605.96	-61.04	58.04
179	-0.21	1.23	-0.23	-539.49	-76.97	40.59
180	-0.29	0.88	-0.39	-472.41	-72.27	25.27
181	-0.18	0.79	-0.49	-441.16	-57.62	17.76
182	-0.10	0.80	-0.54	-424.56	-51.51	6.47
183	-0.16	0.78	-0.57	-401.18	-51.27	-5.31
184	-0.08	0.89	-0.60	-371.34	-48.58	-11.41
185	-0.05	1.05	-0.56	-325.07	-52.31	-17.52
186	-0.19	1.01	-0.64	-247.07	-51.45	-24.35
187	-0.17	0.80	-0.73	-169.01	-42.66	-24.54
188	-0.10	0.59	-0.81	-114.93	-30.76	-20.20
189	-0.06	0.46	-0.85	-87.16	-20.63	-12.21
190	-0.04	0.38	-0.83	-78.49	-14.40	-4.21
191	0.01	0.46	-0.83	-81.12	-13.00	-1.04
192	0.06	0.56	-0.80	-78.86	-16.66	-4.52
193	0.03	0.69	-0.79	-63.60	-23.74	-11.29
194	-0.04	0.75	-0.82	-38.27	-30.76	-16.48
195	-0.10	0.77	-0.86	-12.39	-33.20	-15.87
196	-0.14	0.79	-0.86	11.66	-28.50	-12.51
197	-0.15	0.78	-0.85	34.42	-19.96	-9.03
198	-0.13	0.83	-0.85	54.69	-11.17	-5.13
199	-0.08	0.81	-0.88	77.88	-3.72	-2.75
200	0.03	0.81	-0.82	98.51	1.10	-0.61
201	0.09	0.90	-0.75	113.89	-3.48	4.03
202	0.00	1.00	-0.74	133.85	-16.85	9.28
203	-0.06	1.14	-0.75	161.74	-28.26	13.85
204	-0.07	1.27	-0.75	202.27	-31.49	17.09
205	-0.09	1.32	-0.73	252.38	-28.99	21.67
206	-0.10	1.38	-0.70	303.04	-25.57	30.15
207	-0.05	1.32	-0.79	352.72	-21.18	41.20
208	0.11	1.01	-0.87	390.69	-14.95	56.64
209	0.22	0.84	-0.69	396.06	-13.92	77.39
210	0.11	0.94	-0.50	381.47	-24.72	91.43
211	-0.06	1.03	-0.41	376.10	-37.72	89.48
212	-0.14	1.01	-0.32	380.49	-41.14	80.02
213	-0.19	1.01	-0.30	384.58	-37.48	70.50
214	-0.24	1.05	-0.27	389.16	-25.57	60.42
215	-0.19	0.89	-0.36	395.87	-8.42	50.29
216	-0.12	0.60	-0.31	388.12	6.65	45.23
217	-0.07	0.57	-0.12	353.21	18.37	45.10
218	-0.14	0.61	0.06	315.06	20.87	37.72
219	-0.23	0.62	0.22	286.50	19.29	24.41
220	-0.29	0.63	0.29	263.61	18.74	12.88
221	-0.33	0.73	0.37	247.38	23.93	3.23
222	-0.27	0.93	0.42	249.88	33.63	-5.13
223	-0.24	0.94	0.43	274.35	41.69	-13.49
224	-0.23	0.78	0.33	303.53	47.12	-14.34
225	-0.18	0.49	0.22	319.03	51.33	-9.95
226	-0.13	0.31	0.34	303.53	57.68	-0.79
227	-0.14	0.30	0.55	262.76	58.29	6.65
228	-0.14	0.45	0.72	218.14	52.00	6.47
229	-0.09	0.63	0.81	192.38	40.10	-0.92
230	-0.13	0.65	0.80	197.39	25.51	-9.40
231	-0.19	0.59	0.77	215.27	16.91	-10.86
232	-0.20	0.56	0.76	232.42	16.97	-8.36
233	-0.26	0.41	0.69	246.95	20.51	-3.23
234	-0.21	0.30	0.63	249.21	38.21	0.73
235	-0.11	0.31	0.71	243.16	56.40	2.99
236	-0.06	0.32	0.85	240.23	64.82	-2.81
237	0.04	0.54	1.00	242.31	62.01	-14.65
238	0.04	0.56	1.01	269.90	46.75	-37.11
239	-0.07	0.47	0.95	317.63	25.70	-57.07
240	-0.16	0.33	0.88	363.28	12.76	-63.78
241	-0.20	0.11	0.81	390.69	9.89	-61.65
242	-0.22	0.03	0.74	390.50	14.10	-52.25
243	-0.23	-0.13	0.70	376.04	25.63	-39.12
244	-0.15	-0.23	0.65	349.79	44.98	-29.48
245	-0.10	-0.29	0.81	319.27	64.33	-25.27
246	-0.04	-0.40	0.94	287.17	77.45	-26.12
247	0.00	-0.47	1.02	246.28	82.76	-34.91
248	0.04	-0.47	1.06	202.58	83.50	-48.77
249	0.02	-0.45	1.08	165.34	81.91	-59.27
250	0.02	-0.43	1.09	134.40	81.85	-59.45
251	0.05	-0.38	1.10	105.41	82.76	-49.74
252	0.11	-0.38	1.02	79.65	83.37	-36.99
253	0.15	-0.35	1.03	52.92	82.64	-23.93
254	0.19	-0.27	1.10	33.69	78.86	-16.17
255	0.25	-0.27	1.09	22.16	68.30	-13.12
256	0.24	-0.24	1.12	14.71	53.34	-10.86
257	0.25	-0.24	1.15	13.49	37.90	-9.95
258	0.26	-0.24	1.12	15.14	21.48	-10.31
259	0.40	-0.21	1.13	22.03	-3.23	-6.16
260	-0.13	-0.56	1.15	15.01	-18.92	-44.56
261	0.32	-0.23	1.06	-5.86	-1.71	-60.55
262	0.19	-0.35	1.07	-1.16	-22.22	-10.07
263	0.11	-0.31	1.07	0.24	-34.30	9.09
264	0.29	-0.20	1.03	-1.95	-34.24	15.69
265	-0.13	-0.49	1.03	-7.63	-37.11	5.62
266	0.14	-0.30	1.03	-22.95	-22.28	8.67
267	0.02	-0.34	1.05	-29.72	-19.53	26.06
268	0.04	-0.33	1.03	-39.06	-15.01	27.83
269	0.08	-0.35	1.01	-47.67	-16.42	27.47
270	0.02	-0.35	1.01	-59.08	-20.39	28.44
271	0.03	-0.36	0.99	-73.30	-20.32	32.65
272	0.02	-0.37	0.98	-89.23	-20.69	35.89
273	-0.02	-0.34	0.98	-108.09	-21.30	37.54
274	-0.02	-0.28	0.98	-126.16	-17.88	42.24
275	-0.01	-0.20	0.99	-140.38	-11.29	48.83
276	0.06	-0.16	0.96	-150.39	-5.43	56.34
277	0.10	-0.26	0.97	-158.87	-2.44	64.58
278	0.11	-0.30	0.93	-182.98	-4.09	71.53
279	0.09	-0.22	1.06	-227.48	-11.66	75.99
280	0.07	-0.12	1.13	-276.00	-25.94	78.98
281	0.03	-0.04	1.01	-316.65	-44.49	81.54
282	-0.05	0.00	0.98	-345.28	-57.92	85.02
283	-0.08	-0.06	0.81	-367.37	-62.07	89.17
284	-0.09	-0.11	0.59	-398.93	-57.50	91.25
285	-0.12	-0.01	0.59	-446.84	-44.07	88.93
286	-0.09	0.17	0.60	-502.08	-29.36	80.81
287	-0.05	0.44	0.68	-547.49	-17.52	70.31
288	-0.03	0.73	0.72	-557.19	-18.55	57.50
289	-0.08	0.89	0.74	-527.77	-17.03	40.83
290	-0.11	0.85	0.63	-483.03	-7.51	29.42
291	-0.12	0.86	0.50	-445.68	2.50	25.51
292	-0.15	0.74	0.38	-424.13	13.31	24.96
293	-0.16	0.60	0.17	-425.11	21.48	32.41
294	-0.09	0.65	0.13	-456.79	27.71	48.40
295	-0.01	0.93	0.15	-500.61	25.76	59.02
296	0.00	1.21	0.15	-510.38	14.53	56.09
297	-0.09	1.14	0.07	-476.14	3.36	47.18
298	-0.10	1.04	-0.00	-435.18	0.55	43.40
299	-0.07	1.00	-0.09	-407.47	-3.91	39.55
300	-0.15	0.84	-0.25	-385.07	-12.63	34.00
301	-0.20	0.77	-0.37	-373.66	-16.05	31.07
302	-0.19	0.67	-0.46	-378.85	-11.78	28.56
303	-0.10	0.79	-0.42	-391.60	-7.14	26.73
304	-0.09	0.86	-0.42	-396.73	-9.22	22.22
305	-0.08	1.10	-0.39	-383.12	-15.14	15.01
306	-0.18	1.16	-0.46	-337.10	-18.55	2.44
307	-0.26	0.93	-0.57	-274.96	-11.66	-6.10
308	-0.20	0.87	-0.66	-223.51	3.30	-7.14
309	-0.17	0.71	-0.73	-180.11	20.63	-10.62
310	-0.13	0.56	-0.76	-155.33	35.28	-9.16
311	-0.01	0.60	-0.71	-148.56	42.79	-5.00
312	0.08	0.68	-0.65	-138.37	38.39	-4.64
313	0.04	0.66	-0.67	-116.64	21.79	-6.10
314	-0.06	0.66	-0.70	-93.44	3.48	-5.74
315	-0.10	0.67	-0.75	-75.38	-8.18	-4.76
316	-0.15	0.69	-0.76	-59.39	-14.04	-4.03
317	-0.16	0.71	-0.76	-41.44	-14.59	-4.21
318	-0.14	0.65	-0.77	-21.61	-13.24	-5.00
319	-0.11	0.59	-0.79	-8.54	-12.45	-3.78
320	-0.08	0.57	-0.77	-6.04	-12.08	0.24
321	-0.07	0.64	-0.75	-8.79	-14.28	2.08
322	-0.11	0.70	-0.75	-8.73	-18.07	0.61
323	-0.15	0.77	-0.76	-2.69	-20.57	-2.08
324	-0.17	0.84	-0.78	10.50	-20.26	-4.88
325	-0.19	0.86	-0.79	30.15	-16.54	-7.20
326	-0.18	0.83	-0.78	50.54	-10.74	-7.02
327	-0.15	0.85	-0.77	68.18	-6.41	-3.60
328	-0.13	0.86	-0.78	86.00	-4.09	-0.67
329	-0.04	0.86	-0.78	105.41	-2.56	1.59
330	0.08	0.93	-0.75	125.92	-7.02	4.15
331	0.04	1.04	-0.72	153.44	-20.20	6.47
332	-0.03	1.19	-0.73	195.13	-34.48	8.61
333	-0.05	1.23	-0.76	250.73	-46.02	11.66
334	-0.04	1.26	-0.75	306.82	-53.53	20.57
335	-0.06	1.27	-0.76	356.75	-59.63	34.61
336	-0.08	1.18	-0.73	400.02	-61.10	48.28
337	-0.03	1.02	-0.81	428.47	-58.90	57.25
338	0.01	0.78	-0.77	438.72	-56.95	67.38
339	0.03	0.77	-0.57	422.12	-54.20	76.48
340	-0.09	0.90	-0.41	401.79	-56.46	75.01
341	-0.19	1.10	-0.31	396.97	-56.03	66.65
342	-0.24	1.14	-0.24	413.88	-48.65	58.72
343	-0.24	1.07	-0.22	433.90	-37.05	58.29
344	-0.24	0.91	-0.20	440.92	-23.80	64.39
345	-0.24	0.72	-0.17	432.68	-9.28	70.13
346	-0.23	0.51	-0.15	406.01	8.61	70.01
347	-0.26	0.39	0.04	368.35	30.21	63.42
348	-0.28	0.39	0.23	328.86	45.29	49.38
349	-0.28	0.48	0.37	289.12	55.05	34.00
350	-0.30	0.58	0.48	265.81	61.28	19.23
351	-0.28	0.61	0.54	259.89	66.22	8.30
352	-0.25	0.61	0.58	258.79	69.76	3.42
353	-0.23	0.59	0.59	258.54	72.20	3.48
354	-0.21	0.51	0.58	257.45	77.03	7.69
355	-0.18	0.42	0.58	253.42	82.82	11.90
356	-0.13	0.39	0.66	245.12	87.16	13.24
357	-0.11	0.36	0.71	234.74	83.07	12.39
358	-0.06	0.42	0.81	221.44	72.75	13.31
359	0.01	0.60	0.90	214.90	56.15	12.88
360	-0.09	0.56	0.91	233.46	29.05	11.66
361	-0.13	0.47	0.88	254.58	21.48	15.63
362	-0.16	0.32	0.84	273.86	16.05	20.02
363	-0.21	0.15	0.79	282.90	11.54	27.40
364	-0.22	0.05	0.78	274.17	13.79	36.68
365	-0.21	0.03	0.80	253.30	21.61	41.87
366	-0.16	0.08	0.89	230.22	32.78	41.69
367	-0.09	0.20	0.97	218.20	43.88	33.26
368	-0.05	0.15	1.01	224.18	45.72	17.33
369	-0.06	0.06	1.02	236.15	39.00	2.38
370	-0.12	-0.10	1.00	245.91	29.72	-9.58
371	-0.17	-0.27	0.97	242.07	23.13	-17.58
372	-0.17	-0.24	0.97	221.98	25.76	-19.17
373	-0.17	-0.19	0.95	195.92	36.44	-17.94
374	-0.14	-0.12	0.94	172.18	53.10	-11.78
375	-0.09	-0.15	0.93	152.34	72.08	-4.94
376	-0.04	-0.17	0.94	129.33	86.36	1.46
377	-0.01	-0.22	1.01	106.57	93.20	3.85
378	0.04	-0.21	1.05	82.76	92.29	-0.61
379	0.06	-0.16	1.13	63.72	84.05	-9.89
380	0.07	-0.18	1.14	56.70	70.68	-18.98
381	0.06	-0.15	1.05	52.61	57.86	-21.67
382	0.02	-0.14	1.05	51.94	53.89	-19.59
383	0.02	-0.15	1.10	49.68	62.56	-15.63
384	0.07	-0.16	1.09	43.27	70.80	-13.37
385	0.10	-0.21	1.06	37.78	71.59	-13.61
386	0.12	-0.23	1.10	32.90	67.38	-14.83
387	0.14	-0.21	1.12	26.37	60.12	-17.94
388	0.14	-0.20	1.14	22.16	49.56	-22.09
389	0.13	-0.21	1.14	19.71	38.27	-24.96
390	0.22	-0.22	1.11	15.38	27.22	-23.86
391	0.42	-0.07	1.08	10.93	7.87	-12.82
392	-0.29	-0.56	1.16	-1.04	-14.71	-35.34
393	0.29	-0.15	1.02	-24.17	1.40	-53.22
394	0.24	-0.18	1.07	-22.22	-13.49	-5.62
395	-0.04	-0.23	1.12	-17.88	-27.77	11.84
396	0.16	-0.16	1.07	-18.01	-24.66	1.71
397	0.12	-0.20	1.10	-11.54	-28.08	6.16
398	0.08	-0.25	1.10	-8.54	-32.29	15.20
399	0.08	-0.27	1.09	-14.95	-34.91	15.32
400	0.06	-0.26	1.08	-28.02	-37.48	13.31
401	0.05	-0.27	1.08	-44.07	-39.06	13.67
402	0.06	-0.22	1.08	-65.43	-39.43	14.77
403	0.08	-0.21	1.05	-86.85	-40.89	18.98
404	0.11	-0.22	1.03	-107.54	-48.16	25.15
405	0.07	-0.21	1.08	-132.75	-60.36	32.04
406	0.11	-0.24	1.04	-166.32	-71.90	39.98
407	0.10	-0.21	1.01	-208.92	-86.18	46.57
408	0.05	-0.16	1.00	-257.57	-103.58	52.67
409	0.00	-0.02	1.02	-306.64	-117.98	59.81
410	-0.06	0.04	0.93	-349.49	-128.66	66.89
411	-0.14	0.17	0.90	-383.12	-133.36	73.85
412	-0.19	0.27	0.85	-402.71	-129.64	77.88
413	-0.21	0.26	0.80	-409.97	-119.26	78.67
414	-0.22	0.35	0.86	-416.14	-107.06	77.70
415	-0.22	0.33	0.85	-424.26	-97.11	72.63
416	-0.23	0.33	0.77	-440.19	-89.54	65.80
417	-0.26	0.38	0.73	-459.17	-85.21	57.86
418	-0.27	0.48	0.66	-476.99	-84.23	47.91
419	-0.28	0.60	0.59	-486.21	-82.34	37.11
420	-0.30	0.67	0.51	-484.56	-80.75	26.86
421	-0.34	0.57	0.36	-482.30	-78.80	19.96
422	-0.34	0.68	0.30	-493.47	-74.22	20.94
423	-0.32	0.83	0.25	-504.52	-69.52	20.02
424	-0.35	0.96	0.16	-494.20	-67.69	12.94
425	-0.41	0.93	0.04	-461.98	-60.42	3.30
426	-0.36	0.89	-0.02	-424.62	-47.73	-3.97
427	-0.33	0.78	-0.10	-393.86	-39.73	-11.11
428	-0.30	0.74	-0.17	-371.64	-39.86	-16.78
429	-0.31	0.64	-0.23	-359.13	-44.01	-22.28
430	-0.29	0.74	-0.23	-358.03	-48.40	-26.67
431	-0.28	0.78	-0.28	-350.04	-53.59	-34.61
432	-0.27	0.83	-0.31	-326.72	-56.70	-44.98
433	-0.26	0.80	-0.36	-294.74	-54.81	-57.37
434	-0.22	0.87	-0.38	-259.52	-51.33	-70.68
435	-0.25	0.83	-0.42	-215.33	-48.16	-87.10
436	-0.26	0.77	-0.51	-174.87	-44.37	-97.17
437	-0.23	0.67	-0.62	-148.07	-38.39	-97.60
438	-0.15	0.71	-0.61	-138.49	-29.60	-89.17
439	-0.07	0.82	-0.58	-132.57	-23.80	-77.21
440	-0.07	0.81	-0.62	-114.26	-25.76	-65.37
441	-0.05	0.72	-0.63	-92.10	-27.34	-51.51
442	0.04	0.78	-0.66	-80.99	-28.81	-39.92
443	-0.03	0.84	-0.64	-65.37	-33.57	-37.11
444	-0.08	0.87	-0.68	-43.21	-37.78	-34.91
445	-0.11	0.86	-0.73	-21.55	-37.60	-30.58
446	-0.12	0.82	-0.75	-7.57	-32.23	-22.28
447	-0.10	0.79	-0.73	-2.75	-24.23	-14.59
448	-0.12	0.82	-0.74	-3.91	-17.27	-7.14
449	-0.11	0.81	-0.73	-1.46	-8.48	-1.16
450	-0.05	0.78	-0.70	4.82	-1.28	1.83
451	-0.05	0.79	-0.67	9.28	2.08	3.42
452	-0.08	0.82	-0.66	15.87	1.53	2.62
453	-0.09	0.84	-0.66	26.86	0.31	-0.67
454	-0.09	0.83	-0.65	40.04	-1.53	-3.66
455	-0.11	0.83	-0.63	50.42	-4.46	-3.60
456	-0.13	0.88	-0.61	57.31	-7.69	-1.71
457	-0.12	0.94	-0.59	66.35	-10.50	0.00
458	-0.10	0.96	-0.58	81.67	-12.02	0.55
459	-0.09	0.97	-0.58	99.24	-14.40	2.20
460	-0.12	1.00	-0.57	116.88	-16.05	4.15
461	-0.13	1.06	-0.54	137.02	-13.49	4.52
462	-0.09	1.10	-0.56	162.84	-10.01	3.36
463	-0.11	1.03	-0.60	193.12	-7.20	2.14
464	-0.09	0.98	-0.57	213.62	-1.59	6.47
465	-0.07	1.02	-0.50	221.62	4.39	13.00
466	-0.08	1.11	-0.44	231.51	7.45	15.81
467	-0.09	1.06	-0.46	250.06	10.19	15.01
468	-0.07	0.94	-0.42	265.20	11.90	17.03
469	-0.03	1.01	-0.33	262.57	11.60	23.99
470	-0.07	1.09	-0.25	264.28	8.73	27.59
471	-0.12	1.09	-0.22	275.39	7.08	27.95
472	-0.13	1.08	-0.21	290.89	11.84	24.11
473	-0.12	0.88	-0.32	308.17	18.86	20.32
474	-0.08	0.64	-0.18	309.20	27.95	20.39
475	-0.04	0.74	0.02	280.27	30.52	22.34
476	-0.11	0.90	0.14	251.40	22.40	16.78
477	-0.18	1.01	0.18	247.19	15.87	7.02
478	-0.22	1.11	0.19	263.00	14.59	0.85
479	-0.22	1.12	0.18	292.85	20.87	1.53
480	-0.19	0.97	0.15	320.92	30.88	9.09
481	-0.17	0.80	0.11	333.37	42.54	18.25
482	-0.17	0.63	0.09	330.02	57.80	22.58
483	-0.21	0.42	0.03	314.45	77.51	20.69
